Group,Type,Xaxis,RelativeAbundAve,RelativeAbundLow,RelativeAbundUp
Group 1,TSF,0,0.2,0,0.5
Group 1,TSF,1,0.75,0.2,1
Group 1,TSF,2,0.83,0.4,1
Group 1,TSF,3,0.88,0.6,1
Group 1,TSF,4,0.93,0.8,1
Group 1,TSF,5,0.98,0.78,1
Group 1,TSF,6,0.99,0.75,1
Group 1,TSF,8,0.95,0.73,1
Group 1,TSF,10,0.9,0.7,1
Group 1,TSF,12,0.88,0.68,0.98
Group 1,TSF,16,0.85,0.67,0.95
Group 1,TSF,20,0.83,0.65,0.93
Group 1,TSF,24,0.8,0.63,0.9
Group 1,TSF,28,0.78,0.6,0.88
Group 1,TSF,32,0.75,0.58,0.85
Group 1,TSF,36,0.7,0.56,0.83
Group 1,TSF,40,0.65,0.52,0.8
Group 2,TSF,0,0.2,0,0.25
Group 2,TSF,1,0.5,0,0.55
Group 2,TSF,2,0.6,0.2,0.65
Group 2,TSF,3,0.65,0.24,0.7
Group 2,TSF,4,0.7,0.26,0.75
Group 2,TSF,5,0.71,0.28,0.76
Group 2,TSF,6,0.72,0.3,0.77
Group 2,TSF,8,0.73,0.32,0.78
Group 2,TSF,10,0.74,0.34,0.79
Group 2,TSF,12,0.75,0.36,0.8
Group 2,TSF,16,0.76,0.38,0.81
Group 2,TSF,20,0.77,0.4,0.85
Group 2,TSF,24,0.78,0.42,0.95
Group 2,TSF,28,0.79,0.44,0.99
Group 2,TSF,32,0.8,0.46,1
Group 2,TSF,36,0.81,0.48,1
Group 2,TSF,40,0.82,0.5,1
Group 3,TSF,0,0.2,0,0.5
Group 3,TSF,1,0.7,0.2,0.8
Group 3,TSF,2,0.8,0.5,1
Group 3,TSF,3,0.95,0.65,1
Group 3,TSF,4,0.99,0.75,1
Group 3,TSF,5,0.95,0.73,1
Group 3,TSF,6,0.85,0.68,1
Group 3,TSF,8,0.8,0.6,1
Group 3,TSF,10,0.7,0.55,1
Group 3,TSF,12,0.65,0.5,0.98
Group 3,TSF,16,0.6,0.4,0.95
Group 3,TSF,20,0.55,0.3,0.88
Group 3,TSF,24,0.5,0.2,0.8
Group 3,TSF,28,0.4,0.1,0.7
Group 3,TSF,32,0.3,0,0.6
Group 3,TSF,36,0.2,0,0.55
Group 3,TSF,40,0.1,0,0.5
Group 4,TSF,0,0.1,0,0.4
Group 4,TSF,1,0.28,0,0.42
Group 4,TSF,2,0.3,0,0.44
Group 4,TSF,3,0.32,0,0.46
Group 4,TSF,4,0.34,0,0.48
Group 4,TSF,5,0.36,0,0.5
Group 4,TSF,6,0.38,0,0.52
Group 4,TSF,8,0.4,0,0.54
Group 4,TSF,10,0.42,0,0.56
Group 4,TSF,12,0.44,0,0.58
Group 4,TSF,16,0.46,0.025,0.6
Group 4,TSF,20,0.48,0.05,0.62
Group 4,TSF,24,0.5,0.1,0.64
Group 4,TSF,28,0.52,0.15,0.66
Group 4,TSF,32,0.54,0.2,0.68
Group 4,TSF,36,0.56,0.25,0.7
Group 4,TSF,40,0.58,0.3,0.72
Group 5,TSF,0,0.05,0,0.3
Group 5,TSF,1,0.15,0,0.32
Group 5,TSF,2,0.17,0,0.34
Group 5,TSF,3,0.19,0,0.36
Group 5,TSF,4,0.21,0,0.38
Group 5,TSF,5,0.23,0,0.4
Group 5,TSF,6,0.25,0,0.42
Group 5,TSF,8,0.27,0,0.44
Group 5,TSF,10,0.29,0,0.46
Group 5,TSF,12,0.31,0,0.48
Group 5,TSF,16,0.33,0,0.5
Group 5,TSF,20,0.35,0,0.52
Group 5,TSF,24,0.37,0,0.54
Group 5,TSF,28,0.39,0.025,0.56
Group 5,TSF,32,0.41,0.05,0.58
Group 5,TSF,36,0.43,0.1,0.6
Group 5,TSF,40,0.45,0.15,0.62
Group 6,TSF,0,0.01,0,0.1
Group 6,TSF,1,0.02,0,0.15
Group 6,TSF,2,0.03,0,0.2
Group 6,TSF,3,0.04,0,0.25
Group 6,TSF,4,0.05,0,0.3
Group 6,TSF,5,0.06,0,0.35
Group 6,TSF,6,0.07,0,0.4
Group 6,TSF,8,0.1,0,0.42
Group 6,TSF,10,0.14,0,0.44
Group 6,TSF,12,0.18,0,0.46
Group 6,TSF,16,0.22,0,0.48
Group 6,TSF,20,0.26,0,0.5
Group 6,TSF,24,0.3,0,0.52
Group 6,TSF,28,0.34,0.025,0.54
Group 6,TSF,32,0.38,0.05,0.56
Group 6,TSF,36,0.42,0.1,0.58
Group 6,TSF,40,0.46,0.15,0.6
Group 7,TSF,0,0.5,0,0.5
Group 7,TSF,1,0.8,0.2,0.9
Group 7,TSF,2,0.99,0.4,1
Group 7,TSF,3,0.95,0.6,1
Group 7,TSF,4,0.93,0.8,1
Group 7,TSF,5,0.9,0.75,1
Group 7,TSF,6,0.85,0.7,1
Group 7,TSF,8,0.8,0.65,1
Group 7,TSF,10,0.75,0.6,1
Group 7,TSF,12,0.7,0.5,0.98
Group 7,TSF,16,0.65,0.4,0.95
Group 7,TSF,20,0.6,0.3,0.93
Group 7,TSF,24,0.55,0.2,0.9
Group 7,TSF,28,0.5,0.1,0.88
Group 7,TSF,32,0.45,0,0.85
Group 7,TSF,36,0.4,0,0.83
Group 7,TSF,40,0.35,0,0.8
Group 8,TSF,0,0.5,0,0.6
Group 8,TSF,1,0.55,0.05,0.8
Group 8,TSF,2,0.6,0.1,0.88
Group 8,TSF,3,0.65,0.15,0.88
Group 8,TSF,4,0.7,0.2,0.89
Group 8,TSF,5,0.71,0.25,0.89
Group 8,TSF,6,0.72,0.3,0.9
Group 8,TSF,8,0.73,0.35,0.9
Group 8,TSF,10,0.74,0.4,0.91
Group 8,TSF,12,0.75,0.45,0.91
Group 8,TSF,16,0.755,0.5,0.916428571
Group 8,TSF,20,0.76,0.51,0.921190476
Group 8,TSF,24,0.765,0.52,0.925952381
Group 8,TSF,28,0.77,0.53,0.930714286
Group 8,TSF,32,0.775,0.54,0.93547619
Group 8,TSF,36,0.78,0.55,0.940238095
Group 8,TSF,40,0.785,0.56,0.945
Group 9,TSF,0,0.5,0.3,0.8
Group 9,TSF,1,0.8,0.4,1
Group 9,TSF,2,0.9,0.5,1
Group 9,TSF,3,0.95,0.6,1
Group 9,TSF,4,0.98,0.72,1
Group 9,TSF,5,0.99,0.73,1
Group 9,TSF,6,0.99,0.75,1
Group 9,TSF,8,0.99,0.75,1
Group 9,TSF,10,0.99,0.75,1
Group 9,TSF,12,0.99,0.75,1
Group 9,TSF,16,0.99,0.75,1
Group 9,TSF,20,0.99,0.75,1
Group 9,TSF,24,0.99,0.75,1
Group 9,TSF,28,0.99,0.75,1
Group 9,TSF,32,0.99,0.75,1
Group 9,TSF,36,0.99,0.75,1
Group 9,TSF,40,0.99,0.75,1
Group 10,TSF,0,0.2,0,0.5
Group 10,TSF,1,0.5,0.2,0.9
Group 10,TSF,2,0.8,0.4,1
Group 10,TSF,3,0.88,0.6,1
Group 10,TSF,4,0.93,0.8,1
Group 10,TSF,5,0.98,0.78,1
Group 10,TSF,6,0.99,0.75,1
Group 10,TSF,8,0.95,0.73,1
Group 10,TSF,10,0.9,0.7,1
Group 10,TSF,12,0.85,0.65,0.98
Group 10,TSF,16,0.8,0.6,0.95
Group 10,TSF,20,0.75,0.55,0.93
Group 10,TSF,24,0.7,0.4,0.9
Group 10,TSF,28,0.65,0.3,0.88
Group 10,TSF,32,0.6,0.1,0.85
Group 10,TSF,36,0.55,0,0.83
Group 10,TSF,40,0.5,0,0.8
Group 11,TSF,0,0.2,0.01,0.5
Group 11,TSF,1,0.22,0.02,0.55
Group 11,TSF,2,0.24,0.03,0.6
Group 11,TSF,3,0.26,0.04,0.65
Group 11,TSF,4,0.28,0.05,0.7
Group 11,TSF,5,0.3,0.06,0.75
Group 11,TSF,6,0.32,0.07,0.76
Group 11,TSF,8,0.34,0.08,0.77
Group 11,TSF,10,0.36,0.09,0.78
Group 11,TSF,12,0.38,0.1,0.79
Group 11,TSF,16,0.4,0.11,0.8
Group 11,TSF,20,0.42,0.12,0.81
Group 11,TSF,24,0.44,0.13,0.82
Group 11,TSF,28,0.46,0.14,0.83
Group 11,TSF,32,0.48,0.15,0.84
Group 11,TSF,36,0.5,0.16,0.85
Group 11,TSF,40,0.52,0.17,0.86
Group 12,TSF,0,0.2,0.01,0.5
Group 12,TSF,1,0.5,0.02,0.8
Group 12,TSF,2,0.7,0.03,0.9
Group 12,TSF,3,0.8,0.04,0.99
Group 12,TSF,4,0.85,0.05,0.99
Group 12,TSF,5,0.85,0.06,0.99
Group 12,TSF,6,0.85,0.07,0.99
Group 12,TSF,8,0.81,0.08,0.99
Group 12,TSF,10,0.77,0.09,0.99
Group 12,TSF,12,0.73,0.1,0.99
Group 12,TSF,16,0.69,0.11,0.99
Group 12,TSF,20,0.65,0.12,0.9
Group 12,TSF,24,0.61,0.13,0.85
Group 12,TSF,28,0.57,0.14,0.8
Group 12,TSF,32,0.53,0.15,0.75
Group 12,TSF,36,0.49,0.16,0.7
Group 12,TSF,40,0.45,0.17,0.65
Group 13,TSF,0,0.05,0,0.3
Group 13,TSF,1,0.07,0,0.32
Group 13,TSF,2,0.09,0,0.34
Group 13,TSF,3,0.11,0,0.36
Group 13,TSF,4,0.13,0,0.38
Group 13,TSF,5,0.15,0,0.4
Group 13,TSF,6,0.17,0,0.42
Group 13,TSF,8,0.19,0,0.44
Group 13,TSF,10,0.21,0.01,0.5
Group 13,TSF,12,0.23,0.015,0.53
Group 13,TSF,16,0.25,0.02,0.56
Group 13,TSF,20,0.27,0.025,0.59
Group 13,TSF,24,0.29,0.03,0.62
Group 13,TSF,28,0.31,0.035,0.65
Group 13,TSF,32,0.33,0.04,0.68
Group 13,TSF,36,0.35,0.045,0.71
Group 13,TSF,40,0.37,0.05,0.74
Group 14,TSF,0,0.08,0,0.3
Group 14,TSF,1,0.1,0,0.32
Group 14,TSF,2,0.12,0,0.34
Group 14,TSF,3,0.14,0,0.36
Group 14,TSF,4,0.16,0,0.38
Group 14,TSF,5,0.18,0,0.4
Group 14,TSF,6,0.2,0,0.42
Group 14,TSF,8,0.22,0,0.44
Group 14,TSF,10,0.24,0,0.45
Group 14,TSF,12,0.26,0,0.46
Group 14,TSF,16,0.28,0,0.47
Group 14,TSF,20,0.3,0,0.48
Group 14,TSF,24,0.32,0,0.49
Group 14,TSF,28,0.34,0.025,0.5
Group 14,TSF,32,0.36,0.03,0.51
Group 14,TSF,36,0.38,0.04,0.52
Group 14,TSF,40,0.4,0.05,0.53
Group 15,TSF,0,0.15,0,0.25
Group 15,TSF,1,0.16,0,0.27
Group 15,TSF,2,0.17,0,0.29
Group 15,TSF,3,0.18,0,0.31
Group 15,TSF,4,0.19,0,0.33
Group 15,TSF,5,0.2,0,0.35
Group 15,TSF,6,0.21,0,0.37
Group 15,TSF,8,0.22,0,0.39
Group 15,TSF,10,0.25,0,0.41
Group 15,TSF,12,0.3,0,0.45
Group 15,TSF,16,0.35,0,0.5
Group 15,TSF,20,0.4,0.025,0.55
Group 15,TSF,24,0.45,0.05,0.6
Group 15,TSF,28,0.5,0.075,0.65
Group 15,TSF,32,0.55,0.1,0.7
Group 15,TSF,36,0.6,0.125,0.75
Group 15,TSF,40,0.65,0.15,0.8
Group 16,TSF,0,0.2,0,0.3
Group 16,TSF,1,0.25,0.02,0.4
Group 16,TSF,2,0.3,0.04,0.5
Group 16,TSF,3,0.35,0.06,0.55
Group 16,TSF,4,0.4,0.08,0.6
Group 16,TSF,5,0.45,0.1,0.65
Group 16,TSF,6,0.5,0.12,0.7
Group 16,TSF,8,0.55,0.14,0.75
Group 16,TSF,10,0.6,0.16,0.8
Group 16,TSF,12,0.65,0.18,0.85
Group 16,TSF,16,0.7,0.2,0.9
Group 16,TSF,20,0.75,0.22,0.95
Group 16,TSF,24,0.8,0.24,1
Group 16,TSF,28,0.85,0.26,1
Group 16,TSF,32,0.9,0.28,1
Group 16,TSF,36,0.95,0.3,1
Group 16,TSF,40,1,0.32,1
Group 17,TSF,0,0.2,0,0.5
Group 17,TSF,1,0.25,0.01,0.55
Group 17,TSF,2,0.3,0.02,0.6
Group 17,TSF,3,0.35,0.03,0.65
Group 17,TSF,4,0.4,0.04,0.7
Group 17,TSF,5,0.45,0.05,0.75
Group 17,TSF,6,0.5,0.06,0.8
Group 17,TSF,8,0.55,0.07,0.85
Group 17,TSF,10,0.6,0.1,0.9
Group 17,TSF,12,0.61,0.12,0.905
Group 17,TSF,16,0.62,0.14,0.916428571
Group 17,TSF,20,0.63,0.16,0.921190476
Group 17,TSF,24,0.64,0.18,0.925952381
Group 17,TSF,28,0.65,0.2,0.930714286
Group 17,TSF,32,0.66,0.22,0.93547619
Group 17,TSF,36,0.67,0.24,0.940238095
Group 17,TSF,40,0.68,0.26,0.945
Group 18,TSF,0,0.2,0,0.8
Group 18,TSF,1,0.3,0.01,1
Group 18,TSF,2,0.4,0.08,1
Group 18,TSF,3,0.75,0.2,1
Group 18,TSF,4,0.78,0.4,1
Group 18,TSF,5,0.755,0.4,1
Group 18,TSF,6,0.6,0.25,0.95
Group 18,TSF,8,0.4,0.15,0.8
Group 18,TSF,10,0.25,0.01,0.6
Group 18,TSF,12,0.1,0,0.3
Group 18,TSF,16,0.025,0,0.1
Group 18,TSF,20,0,0,0.025
Group 18,TSF,24,0,0,0.01
Group 18,TSF,28,0,0,0.01
Group 18,TSF,32,0,0,0.01
Group 18,TSF,36,0,0,0.01
Group 18,TSF,40,0,0,0.01
Group 1,Severity,0,1,1,1
Group 1,Severity,1,0.95,0.8,1
Group 1,Severity,2,0.93,0.7,1
Group 1,Severity,3,0.7,0.5,0.9
Group 1,Severity,4,0.5,0.2,0.8
Group 1,Severity,5,0.4,0,0.7
Group 1,Severity,6,0.2,0,0.5
Group 1,Severity,7,0.1,0,0.2
Group 1,Severity,8,0,0,0.1
Group 2,Severity,0,1,1,1
Group 2,Severity,1,0.95,0.8,1
Group 2,Severity,2,0.93,0.7,1
Group 2,Severity,3,0.8,0.5,0.9
Group 2,Severity,4,0.6,0.2,0.8
Group 2,Severity,5,0.4,0,0.7
Group 2,Severity,6,0.2,0,0.5
Group 2,Severity,7,0.1,0,0.2
Group 2,Severity,8,0,0,0.1
Group 3,Severity,0,1,1,1
Group 3,Severity,1,0.95,0.8,1
Group 3,Severity,2,0.93,0.7,1
Group 3,Severity,3,0.8,0.5,0.9
Group 3,Severity,4,0.6,0.2,0.8
Group 3,Severity,5,0.4,0,0.7
Group 3,Severity,6,0.2,0,0.5
Group 3,Severity,7,0.1,0,0.2
Group 3,Severity,8,0,0,0.1
Group 4,Severity,0,1,1,1
Group 4,Severity,1,0.95,0.8,1
Group 4,Severity,2,0.93,0.7,1
Group 4,Severity,3,0.8,0.3,0.9
Group 4,Severity,4,0.5,0.1,0.8
Group 4,Severity,5,0.3,0,0.7
Group 4,Severity,6,0.1,0,0.5
Group 4,Severity,7,0,0,0.2
Group 4,Severity,8,0,0,0.1
Group 5,Severity,0,1,1,1
Group 5,Severity,1,0.95,0.8,1
Group 5,Severity,2,0.93,0.7,1
Group 5,Severity,3,0.8,0.6,0.9
Group 5,Severity,4,0.7,0.5,0.8
Group 5,Severity,5,0.6,0.3,0.7
Group 5,Severity,6,0.3,0,0.5
