Group,Type,Xaxis,RelativeAbundAve,RelativeAbundLow,RelativeAbundUp
Group 5,Severity,7,0.1,0,0.2
Group 5,Severity,8,0,0,0.1
Group 6,Severity,0,1,1,1
Group 6,Severity,1,0.95,0.8,1
Group 6,Severity,2,0.93,0.7,1
Group 6,Severity,3,0.8,0.6,0.9
Group 6,Severity,4,0.7,0.5,0.8
Group 6,Severity,5,0.6,0.3,0.7
Group 6,Severity,6,0.3,0,0.5
Group 6,Severity,7,0.1,0,0.2
Group 6,Severity,8,0,0,0.1
Group 7,Severity,0,1,1,1
Group 7,Severity,1,0.95,0.9,1
Group 7,Severity,2,0.93,0.85,1
Group 7,Severity,3,0.85,0.7,0.95
Group 7,Severity,4,0.8,0.6,0.9
Group 7,Severity,5,0.7,0.5,0.85
Group 7,Severity,6,0.6,0.35,0.8
Group 7,Severity,7,0.5,0.25,0.65
Group 7,Severity,8,0.3,0,0.5
Group 8,Severity,0,1,1,1
Group 8,Severity,1,0.95,0.9,1
Group 8,Severity,2,0.93,0.85,1
Group 8,Severity,3,0.85,0.7,0.95
Group 8,Severity,4,0.8,0.6,0.9
Group 8,Severity,5,0.7,0.5,0.85
Group 8,Severity,6,0.6,0.2,0.8
Group 8,Severity,7,0.5,0.05,0.65
Group 8,Severity,8,0.3,0,0.5
Group 9,Severity,0,1,1,1
Group 9,Severity,1,0.95,0.9,1
Group 9,Severity,2,0.93,0.85,1
Group 9,Severity,3,0.85,0.7,0.95
Group 9,Severity,4,0.8,0.6,0.9
Group 9,Severity,5,0.7,0.5,0.85
Group 9,Severity,6,0.6,0.2,0.8
Group 9,Severity,7,0.5,0.05,0.65
Group 9,Severity,8,0.3,0,0.5
Group 10,Severity,0,1,1,1
Group 10,Severity,1,0.95,0.8,1
Group 10,Severity,2,0.93,0.7,1
Group 10,Severity,3,0.8,0.55,0.9
Group 10,Severity,4,0.5,0.2,0.8
Group 10,Severity,5,0.4,0,0.7
Group 10,Severity,6,0.2,0,0.5
Group 10,Severity,7,0.1,0,0.2
Group 10,Severity,8,0,0,0.1
Group 11,Severity,0,1,1,1
Group 11,Severity,1,0.95,0.8,1
Group 11,Severity,2,0.93,0.7,1
Group 11,Severity,3,0.8,0.5,0.9
Group 11,Severity,4,0.7,0.2,0.8
Group 11,Severity,5,0.6,0,0.7
Group 11,Severity,6,0.2,0,0.5
Group 11,Severity,7,0.1,0,0.2
Group 11,Severity,8,0,0,0.1
Group 12,Severity,0,1,1,1
Group 12,Severity,1,0.95,0.8,1
Group 12,Severity,2,0.93,0.7,1
Group 12,Severity,3,0.8,0.5,0.95
Group 12,Severity,4,0.7,0.2,0.9
Group 12,Severity,5,0.6,0,0.85
Group 12,Severity,6,0.2,0,0.65
Group 12,Severity,7,0.1,0,0.2
Group 12,Severity,8,0,0,0.1
Group 13,Severity,0,1,1,1
Group 13,Severity,1,0.95,0.8,1
Group 13,Severity,2,0.93,0.7,1
Group 13,Severity,3,0.8,0.6,0.9
Group 13,Severity,4,0.7,0.5,0.8
Group 13,Severity,5,0.5,0.3,0.7
Group 13,Severity,6,0.3,0,0.5
Group 13,Severity,7,0.1,0,0.2
Group 13,Severity,8,0,0,0.1
Group 14,Severity,0,1,1,1
Group 14,Severity,1,0.95,0.8,1
Group 14,Severity,2,0.9,0.5,1
Group 14,Severity,3,0.78,0.3,0.9
Group 14,Severity,4,0.5,0,0.8
Group 14,Severity,5,0.3,0,0.7
Group 14,Severity,6,0.1,0,0.5
Group 14,Severity,7,0,0,0.2
Group 14,Severity,8,0,0,0.1
Group 15,Severity,0,1,1,1
Group 15,Severity,1,0.95,0.75,1
Group 15,Severity,2,0.9,0.5,1
Group 15,Severity,3,0.75,0.2,0.9
Group 15,Severity,4,0.4,0.1,0.75
Group 15,Severity,5,0.25,0,0.6
Group 15,Severity,6,0.1,0,0.4
Group 15,Severity,7,0,0,0.2
Group 15,Severity,8,0,0,0.1
Group 16,Severity,0,1,1,1
Group 16,Severity,1,0.95,0.75,1
Group 16,Severity,2,0.8,0.4,1
Group 16,Severity,3,0.6,0.05,0.9
Group 16,Severity,4,0.4,0,0.75
Group 16,Severity,5,0.25,0,0.6
Group 16,Severity,6,0.1,0,0.4
Group 16,Severity,7,0,0,0.2
Group 16,Severity,8,0,0,0.1
Group 17,Severity,0,1,1,1
Group 17,Severity,1,0.9,0.7,1
Group 17,Severity,2,0.85,0.5,1
Group 17,Severity,3,0.75,0.3,0.95
Group 17,Severity,4,0.7,0.1,0.9
Group 17,Severity,5,0.5,0,0.85
Group 17,Severity,6,0.1,0,0.5
Group 17,Severity,7,0.05,0,0.3
Group 17,Severity,8,0,0,0.2
Group 18,Severity,0,1,1,1
Group 18,Severity,1,0.95,0.9,1
Group 18,Severity,2,0.93,0.85,1
Group 18,Severity,3,0.85,0.7,0.95
Group 18,Severity,4,0.8,0.6,0.9
Group 18,Severity,5,0.7,0.5,0.85
Group 18,Severity,6,0.6,0.2,0.8
Group 18,Severity,7,0.5,0.05,0.65
Group 18,Severity,8,0.3,0,0.5
Group 1,Frequency,0,0.6,0.4,0.9
Group 1,Frequency,1,0.7,0.5,0.95
Group 1,Frequency,2,0.75,0.6,0.99
Group 1,Frequency,3,0.8,0.65,0.99
Group 1,Frequency,4,0.88,0.68,0.99
Group 1,Frequency,5,0.99,0.7,0.99
Group 1,Frequency,6,0.88,0.65,0.99
Group 1,Frequency,7,0.8,0.6,0.99
Group 1,Frequency,8,0.75,0.5,0.95
Group 1,Frequency,9,0.7,0.4,0.92
Group 1,Frequency,10,0.65,0.2,0.9
Group 2,Frequency,0,0.99,0.7,1
Group 2,Frequency,1,0.98,0.8,1
Group 2,Frequency,2,0.95,0.75,1
Group 2,Frequency,3,0.85,0.65,0.95
Group 2,Frequency,4,0.7,0.55,0.9
Group 2,Frequency,5,0.55,0.35,0.8
Group 2,Frequency,6,0.4,0.2,0.65
Group 2,Frequency,7,0.2,0,0.5
Group 2,Frequency,8,0.1,0,0.4
Group 2,Frequency,9,0,0,0.25
Group 2,Frequency,10,0,0,0.1
Group 3,Frequency,0,0.1,0,0.4
Group 3,Frequency,1,0.2,0,0.5
Group 3,Frequency,2,0.4,0,0.75
Group 3,Frequency,3,0.8,0.2,0.99
Group 3,Frequency,4,0.9,0.4,0.99
Group 3,Frequency,5,0.95,0.75,0.99
Group 3,Frequency,6,0.99,0.78,0.99
Group 3,Frequency,7,0.95,0.75,0.99
Group 3,Frequency,8,0.9,0.6,0.95
Group 3,Frequency,9,0.8,0.55,0.92
Group 3,Frequency,10,0.7,0.5,0.9
Group 4,Frequency,0,1,0.99,1
Group 4,Frequency,1,0.9,0.5,1
Group 4,Frequency,2,0.7,0.2,0.85
Group 4,Frequency,3,0.5,0,0.7
Group 4,Frequency,4,0.3,0,0.6
Group 4,Frequency,5,0.1,0,0.4
Group 4,Frequency,6,0,0,0.2
Group 4,Frequency,7,0,0,0.1
Group 4,Frequency,8,0,0,0.05
Group 4,Frequency,9,0,0,0.025
Group 4,Frequency,10,0,0,0.01
Group 5,Frequency,0,1,0.99,1
Group 5,Frequency,1,0.7,0.4,0.95
Group 5,Frequency,2,0.6,0.1,0.85
Group 5,Frequency,3,0.4,0,0.7
Group 5,Frequency,4,0.2,0,0.55
Group 5,Frequency,5,0,0,0.4
Group 5,Frequency,6,0,0,0.2
Group 5,Frequency,7,0,0,0.1
Group 5,Frequency,8,0,0,0.05
Group 5,Frequency,9,0,0,0.025
Group 5,Frequency,10,0,0,0.01
Group 6,Frequency,0,1,0.99,1
Group 6,Frequency,1,0.5,0.2,0.9
Group 6,Frequency,2,0.25,0.1,0.7
Group 6,Frequency,3,0.1,0,0.55
Group 6,Frequency,4,0,0,0.45
Group 6,Frequency,5,0,0,0.33
Group 6,Frequency,6,0,0,0.2
Group 6,Frequency,7,0,0,0.1
Group 6,Frequency,8,0,0,0.05
Group 6,Frequency,9,0,0,0.025
Group 6,Frequency,10,0,0,0.01
Group 7,Frequency,0,0.4,0.1,0.6
Group 7,Frequency,1,0.5,0.2,0.7
Group 7,Frequency,2,0.6,0.3,0.8
Group 7,Frequency,3,0.7,0.4,0.99
Group 7,Frequency,4,0.8,0.5,0.99
Group 7,Frequency,5,0.9,0.65,0.99
Group 7,Frequency,6,0.99,0.78,0.99
Group 7,Frequency,7,0.95,0.75,0.99
Group 7,Frequency,8,0.9,0.6,0.99
Group 7,Frequency,9,0.8,0.55,0.99
Group 7,Frequency,10,0.7,0.5,0.95
Group 8,Frequency,0,0.9,0.5,1
Group 8,Frequency,1,0.85,0.49,0.95
Group 8,Frequency,2,0.7,0.48,0.9
Group 8,Frequency,3,0.5,0.3,0.6
Group 8,Frequency,4,0.4,0.2,0.45
Group 8,Frequency,5,0.25,0.1,0.33
Group 8,Frequency,6,0.15,0,0.2
Group 8,Frequency,7,0.05,0,0.15
Group 8,Frequency,8,0.04,0,0.1
Group 8,Frequency,9,0.03,0,0.075
Group 8,Frequency,10,0.02,0,0.05
Group 9,Frequency,0,0.99,0.7,1
Group 9,Frequency,1,0.98,0.65,1
Group 9,Frequency,2,0.9,0.6,0.98
Group 9,Frequency,3,0.84,0.55,0.9
Group 9,Frequency,4,0.7,0.5,0.85
Group 9,Frequency,5,0.5,0.3,0.7
Group 9,Frequency,6,0.4,0.1,0.6
Group 9,Frequency,7,0.3,0,0.4
Group 9,Frequency,8,0.2,0,0.3
Group 9,Frequency,9,0.1,0,0.2
Group 9,Frequency,10,0,0,0.1
Group 10,Frequency,0,0.6,0.4,0.9
Group 10,Frequency,1,0.7,0.5,0.95
Group 10,Frequency,2,0.75,0.6,0.99
Group 10,Frequency,3,0.8,0.65,0.99
Group 10,Frequency,4,0.88,0.68,0.99
Group 10,Frequency,5,0.99,0.7,0.99
Group 10,Frequency,6,0.88,0.65,0.99
Group 10,Frequency,7,0.8,0.6,0.99
Group 10,Frequency,8,0.75,0.5,0.95
Group 10,Frequency,9,0.7,0.4,0.92
Group 10,Frequency,10,0.65,0.2,0.9
Group 11,Frequency,0,0.99,0.7,1
Group 11,Frequency,1,0.98,0.8,1
Group 11,Frequency,2,0.95,0.75,1
Group 11,Frequency,3,0.85,0.65,0.95
Group 11,Frequency,4,0.7,0.55,0.9
Group 11,Frequency,5,0.55,0.35,0.8
Group 11,Frequency,6,0.4,0.2,0.65
Group 11,Frequency,7,0.2,0,0.5
Group 11,Frequency,8,0.1,0,0.4
Group 11,Frequency,9,0,0,0.25
Group 11,Frequency,10,0,0,0.1
Group 12,Frequency,0,0.5,0,0.85
Group 12,Frequency,1,0.5,0.01,0.87
Group 12,Frequency,2,0.5,0.02,0.89
Group 12,Frequency,3,0.5,0.03,0.91
Group 12,Frequency,4,0.5,0.04,0.93
Group 12,Frequency,5,0.5,0.05,0.95
Group 12,Frequency,6,0.48,0.04,0.93
Group 12,Frequency,7,0.46,0.03,0.91
Group 12,Frequency,8,0.3,0.02,0.89
Group 12,Frequency,9,0.2,0.01,0.87
Group 12,Frequency,10,0.1,0,0.85
Group 13,Frequency,0,1,0.99,1
Group 13,Frequency,1,0.7,0.4,0.95
Group 13,Frequency,2,0.6,0.1,0.85
Group 13,Frequency,3,0.4,0,0.7
Group 13,Frequency,4,0.2,0,0.55
Group 13,Frequency,5,0,0,0.5
Group 13,Frequency,6,0,0,0.4
Group 13,Frequency,7,0,0,0.3
Group 13,Frequency,8,0,0,0.2
Group 13,Frequency,9,0,0,0.1
Group 13,Frequency,10,0,0,0.05
Group 14,Frequency,0,1,0.99,1
Group 14,Frequency,1,0.7,0.4,0.95
Group 14,Frequency,2,0.5,0.1,0.85
Group 14,Frequency,3,0.3,0,0.7
Group 14,Frequency,4,0.1,0,0.55
Group 14,Frequency,5,0,0,0.4
Group 14,Frequency,6,0,0,0.2
Group 14,Frequency,7,0,0,0.1
Group 14,Frequency,8,0,0,0.05
Group 14,Frequency,9,0,0,0.025
Group 14,Frequency,10,0,0,0.01
Group 15,Frequency,0,1,0.99,1
Group 15,Frequency,1,0.7,0.2,0.9
Group 15,Frequency,2,0.4,0,0.7
Group 15,Frequency,3,0.1,0,0.55
Group 15,Frequency,4,0,0,0.45
Group 15,Frequency,5,0,0,0.33
Group 15,Frequency,6,0,0,0.2
Group 15,Frequency,7,0,0,0.1
Group 15,Frequency,8,0,0,0.05
Group 15,Frequency,9,0,0,0.025
Group 15,Frequency,10,0,0,0.01
Group 16,Frequency,0,0.95,0.8,1
Group 16,Frequency,1,0.9,0.5,1
Group 16,Frequency,2,0.75,0.2,1
Group 16,Frequency,3,0.4,0,0.8
Group 16,Frequency,4,0.1,0,0.6
Group 16,Frequency,5,0.05,0,0.4
Group 16,Frequency,6,0,0,0.2
Group 16,Frequency,7,0,0,0.1
Group 16,Frequency,8,0,0,0.05
Group 16,Frequency,9,0,0,0.025
Group 16,Frequency,10,0,0,0.01
Group 17,Frequency,0,0.9,0.5,1
Group 17,Frequency,1,0.9,0.49,1
Group 17,Frequency,2,0.8,0.48,0.98
Group 17,Frequency,3,0.7,0.3,0.95
Group 17,Frequency,4,0.35,0.1,0.7
Group 17,Frequency,5,0.18,0,0.33
Group 17,Frequency,6,0.05,0,0.2
Group 17,Frequency,7,0.025,0,0.15
Group 17,Frequency,8,0,0,0.1
Group 17,Frequency,9,0,0,0.075
Group 17,Frequency,10,0,0,0.05
Group 18,Frequency,0,0.05,0,0.2
Group 18,Frequency,1,0.1,0,0.3
Group 18,Frequency,2,0.2,0,0.4
Group 18,Frequency,3,0.25,0,0.5
Group 18,Frequency,4,0.3,0,0.6
Group 18,Frequency,5,0.5,0.1,0.7
Group 18,Frequency,6,0.7,0.2,0.99
Group 18,Frequency,7,0.95,0.3,1
Group 18,Frequency,8,0.8,0.2,1
Group 18,Frequency,9,0.7,0.1,0.99
Group 18,Frequency,10,0.6,0,0.8
